,name,position,team,GW,value,xP,mypred,actual_points
697,David Raya Martin,GK,Brentford,23,47,7.2,3.9962686200486117,6
698,João Victor Gomes da Silva,MID,Wolves,23,45,4.5,6.20909546875096,8
699,Solly March,MID,Brighton,23,52,5.0,9.790454534896302,10
700,Maximilian Wöber,DEF,Leeds,23,45,2.5,0.8499750658742785,1
701,Brenden Aaronson,MID,Leeds,23,54,1.2,0.7959960368862237,1
702,Danny Ward,GK,Leicester,23,40,2.0,2.5379476167896526,3
703,Jack Stephens,DEF,Bournemouth,23,43,0.0,0.9582903686318843,1
704,Wilfred Ndidi,MID,Leicester,23,48,0.3,0.9884159186354856,1
705,Ederson Santana de Moraes,GK,Man City,23,54,5.9,1.9816808603915574,2
706,Ederson Santana de Moraes,GK,Man City,23,54,5.9,1.0055773887433848,1
707,Angelo Ogbonna,DEF,West Ham,23,44,3.7,1.9911596600751045,2
708,Jarrod Bowen,MID,West Ham,23,80,7.7,5.781967447466981,5
709,Noni Madueke,MID,Chelsea,23,55,1.5,1.9816808603915574,2
710,Jan Bednarek,DEF,Southampton,23,42,-0.5,0.076847990591888,-1
711,Bryan Mbeumo,FWD,Brentford,23,58,4.8,1.9816808603915574,2
712,Naby Keita,MID,Liverpool,23,47,2.5,0.9884159186354856,1
713,Amadou Onana,MID,Everton,23,48,1.5,1.8663268399777815,2
714,Marcus Rashford,MID,Man Utd,23,72,7.4,8.411517274163735,8
715,Alexandre Moreno Lopera,DEF,Aston Villa,23,45,1.3,0.9884159186354856,1
716,Julián Álvarez,FWD,Man City,23,60,5.9,0.9884159186354856,1
717,Takehiro Tomiyasu,DEF,Arsenal,23,42,2.4,0.0033647565446305195,0
718,Lucas Digne,DEF,Aston Villa,23,46,-1.3,-0.434661320442578,-1
719,Nathan Aké,DEF,Man City,23,51,4.3,0.9884159186354856,1
720,Nathan Aké,DEF,Man City,23,51,4.3,1.9911596600751045,2
721,Bukayo Saka,MID,Arsenal,23,83,13.0,5.714709392828119,6
722,Bukayo Saka,MID,Arsenal,23,83,13.0,7.448635681641923,9
723,Weston McKennie,MID,Leeds,23,50,1.0,0.9475499944585344,1
724,Trent Alexander-Arnold,DEF,Liverpool,23,73,3.2,7.61013979639653,6
725,Kiernan Dewsbury-Hall,MID,Leicester,23,49,1.7,0.9975773887433849,1
726,Mohamed Salah,MID,Liverpool,23,127,5.8,9.726836953712224,11
727,Thomas Partey,MID,Arsenal,23,47,3.0,2.5942176449622125,3
728,Carlos Alcaraz,MID,Southampton,23,50,3.2,8.476841660718573,10
729,Gavin Bazunu,GK,Southampton,23,45,1.2,1.8530655667682323,1
730,Lyanco Silveira Neves Vojnovic,DEF,Southampton,23,44,0.2,0.9884159186354856,1
731,Ben Chilwell,DEF,Chelsea,23,58,0.7,0.9884159186354856,1
732,Lewis Dunk,DEF,Brighton,23,47,3.0,1.9911596600751045,2
733,Dennis Praet,MID,Leicester,23,48,2.7,0.9884159186354856,1
734,Wout Faes,DEF,Leicester,23,42,1.0,0.9582903686318843,1
735,Mario Lemina,MID,Wolves,23,45,0.9,-2.16,-2
736,William Saliba,DEF,Arsenal,23,53,3.0,1.9911596600751045,2
737,William Saliba,DEF,Arsenal,23,53,3.0,0.8499750658742785,1
738,Craig Dawson,DEF,Wolves,23,48,5.5,1.9911596600751045,3
739,Willian Borges da Silva,MID,Fulham,23,55,4.7,9.473104859785256,9
740,Emiliano Buendía Stati,MID,Aston Villa,23,57,2.0,0.7959960368862237,1
741,Son Heung-min,MID,Spurs,23,116,3.0,1.8663268399777815,2
742,Aaron Ramsdale,GK,Arsenal,23,49,3.6,1.9816808603915574,2
743,Aaron Ramsdale,GK,Arsenal,23,49,3.6,1.8530655667682323,1
744,Tyrick Mitchell,DEF,Crystal Palace,23,44,2.5,0.9582903686318843,1
745,Max Kilman,DEF,Wolves,23,43,4.8,1.9911596600751045,2
746,Dwight McNeil,MID,Everton,23,51,2.8,1.8663268399777815,2
747,Harry Souttar,DEF,Leicester,23,45,1.5,5.724165242469176,4
748,Jefferson Lerma Solís,MID,Bournemouth,23,48,1.0,1.9816808603915574,2
749,Ezri Konsa Ngoyo,DEF,Aston Villa,23,44,1.3,0.0033647565446305195,0
750,Benoît Badiashile,DEF,Chelsea,23,50,4.3,0.9582903686318843,1
751,Chris Mepham,DEF,Bournemouth,23,44,0.0,0.9884159186354856,1
752,Josh Dasilva,MID,Brentford,23,41,1.2,0.9884159186354856,1
753,Roberto Firmino,FWD,Liverpool,23,80,0.4,0.9884159186354856,1
754,João Palhinha Gonçalves,MID,Fulham,23,50,2.0,3.0021118894588934,3
755,Kieran Trippier,DEF,Newcastle,23,61,5.0,1.9911596600751045,2
756,Bernd Leno,GK,Fulham,23,45,4.7,6.519741112696968,6
757,Aymeric Laporte,DEF,Man City,23,57,5.5,1.9911596600751045,2
758,Joelinton Cássio Apolinário de Lira,MID,Newcastle,23,59,2.3,0.9975773887433849,1
759,Alex Iwobi,MID,Everton,23,54,1.8,1.8663268399777815,2
760,Joel Matip,DEF,Liverpool,23,59,2.5,6.361663235435702,7
761,Sven Botman,DEF,Newcastle,23,45,4.0,0.9582903686318843,1
762,Saïd Benrahma,MID,West Ham,23,56,2.3,1.9816808603915574,2
763,Fabio Henrique Tavares,MID,Liverpool,23,53,1.4,3.0021118894588934,3
764,Victor Kristiansen,DEF,Leicester,23,45,1.5,1.9911596600751045,2
765,Hakim Ziyech,MID,Chelsea,23,55,1.7,0.9884159186354856,1
766,Willy Boly,DEF,Nott'm Forest,23,42,3.0,0.9884159186354856,1
767,Tomas Soucek,MID,West Ham,23,51,1.3,1.9816808603915574,2
768,Mads Roerslev Rasmussen,DEF,Brentford,23,43,2.5,1.9911596600751045,2
769,Paul Onuachu,FWD,Southampton,23,55,1.0,1.9816808603915574,2
770,Sean Longstaff,MID,Newcastle,23,43,5.7,5.354647108152722,5
771,Tom Davies,MID,Everton,23,49,0.2,0.9884159186354856,1
772,Granit Xhaka,MID,Arsenal,23,49,5.6,1.9816808603915574,2
773,Granit Xhaka,MID,Arsenal,23,49,5.6,1.8663268399777815,2
774,Lisandro Martínez,DEF,Man Utd,23,45,2.6,0.9884159186354856,1
775,Pape Matar Sarr,MID,Spurs,23,42,0.2,0.9884159186354856,1
776,Junior Firpo Adames,DEF,Leeds,23,45,0.2,0.0033647565446305195,0
777,Harvey Barnes,MID,Leicester,23,67,7.0,6.778665356585719,6
778,Idrissa Gueye,MID,Everton,23,49,1.8,1.8663268399777815,2
779,Michail Antonio,FWD,West Ham,23,70,3.0,1.9816808603915574,2
780,Rodrigo Bentancur,MID,Spurs,23,54,3.0,6.578188376399685,6
781,Mason Mount,MID,Chelsea,23,73,2.3,0.9884159186354856,1
782,Nayef Aguerd,DEF,West Ham,23,48,3.0,1.9911596600751045,2
783,Manor Solomon,MID,Fulham,23,49,2.7,6.2801586558336,6
784,Mateus Cardoso Lemos Martins,MID,Leicester,23,55,5.0,1.9816808603915574,2
785,Kai Havertz,FWD,Chelsea,23,77,2.0,1.9816808603915574,2
786,Joe Worrall,DEF,Nott'm Forest,23,42,0.7,0.8499750658742785,1
787,Jorge Luiz Frello Filho,MID,Arsenal,23,58,3.0,1.8663268399777815,2
788,Georginio Rutter,FWD,Leeds,23,55,0.8,0.7959960368862237,1
789,Andreas Hoelgebaum Pereira,MID,Fulham,23,44,3.3,6.035360841001741,6
790,Rúben Gato Alves Dias,DEF,Man City,23,59,2.7,-0.017145547326804775,0
791,Rúben Gato Alves Dias,DEF,Man City,23,59,2.7,1.9911596600751045,2
792,Oleksandr Zinchenko,DEF,Arsenal,23,51,2.4,1.9911596600751045,2
793,Oleksandr Zinchenko,DEF,Arsenal,23,51,2.4,0.8499750658742785,1
794,Emerson Leite de Souza Junior,DEF,Spurs,23,49,5.8,0.9884159186354856,1
795,Michael Olise,MID,Crystal Palace,23,54,3.2,1.9816808603915574,2
796,Marc Cucurella Saseta,DEF,Chelsea,23,51,4.7,1.9911596600751045,2
797,Ollie Watkins,FWD,Aston Villa,23,71,7.7,7.800838220709238,7
798,Adam Smith,DEF,Bournemouth,23,43,0.3,0.9582903686318843,1
799,Leandro Trossard,MID,Arsenal,23,67,4.4,7.154612943124997,6
800,Leandro Trossard,MID,Arsenal,23,67,4.4,0.9884159186354856,1
801,Ben Johnson,DEF,West Ham,23,44,1.0,0.9884159186354856,1
802,Jacob Murphy,MID,Newcastle,23,42,2.0,0.9884159186354856,1
803,Jamie Vardy,FWD,Leicester,23,91,1.3,0.9884159186354856,1
804,Benjamin White,DEF,Arsenal,23,47,2.4,1.9911596600751045,2
805,Benjamin White,DEF,Arsenal,23,47,2.4,0.9884159186354856,1
806,James Tomkins,DEF,Crystal Palace,23,39,2.2,8.758900489249411,9
807,Antoine Semenyo,FWD,Bournemouth,23,50,0.5,0.9884159186354856,1
808,Jacob Ramsey,MID,Aston Villa,23,52,1.0,1.8663268399777815,2
809,Allan Saint-Maximin,MID,Newcastle,23,61,2.7,1.9816808603915574,2
810,Kaoru Mitoma,MID,Brighton,23,53,7.7,1.9816808603915574,2
811,Flynn Downes,MID,West Ham,23,42,1.0,0.9884159186354856,1
812,Norberto Murara Neto,GK,Bournemouth,23,45,2.3,3.8842686200486116,4
813,Issa Diop,DEF,Fulham,23,43,5.3,6.312435727331936,6
814,Rico Henry,DEF,Brentford,23,45,5.8,1.9911596600751045,2
815,Harry Wilson,MID,Fulham,23,57,0.7,0.9884159186354856,1
816,Tim Ream,DEF,Fulham,23,45,6.3,7.126226351236605,9
817,Kevin Schade,MID,Brentford,23,50,-0.2,-0.017145547326804775,0
818,Thilo Kehrer,DEF,West Ham,23,44,0.5,1.9911596600751045,2
819,Harvey Elliott,MID,Liverpool,23,49,2.2,0.9884159186354856,1
820,Robin Koch,DEF,Leeds,23,45,1.8,0.8499750658742785,1
821,Kelechi Iheanacho,FWD,Leicester,23,61,9.0,12.099660166960428,12
822,Rayan Aït-Nouri,DEF,Wolves,23,42,2.8,-0.017145547326804775,0
823,James Bree,DEF,Southampton,23,45,1.0,1.9911596600751045,2
824,Kepa Arrizabalaga,GK,Chelsea,23,46,7.0,1.9816808603915574,2
825,Yoane Wissa,MID,Brentford,23,53,1.8,0.9884159186354856,1
826,Marcel Sabitzer,MID,Man Utd,23,50,1.7,3.0021118894588934,3
827,Adam Webster,DEF,Brighton,23,45,1.0,1.9911596600751045,2
828,James Tarkowski,DEF,Everton,23,42,4.8,0.8499750658742785,1
829,Stefan Bajcetic,MID,Liverpool,23,44,2.8,3.0021118894588934,3
830,Adama Traoré Diarra,MID,Wolves,23,54,3.5,3.999455692473309,4
831,Eric Dier,DEF,Spurs,23,51,2.8,-0.27449252437597355,-1
832,Ruben Loftus-Cheek,MID,Chelsea,23,50,1.0,1.9816808603915574,3
833,Neal Maupay,FWD,Everton,23,59,-0.2,0.9884159186354856,1
834,Gabriel Martinelli Silva,MID,Arsenal,23,66,4.0,3.0021118894588934,3
835,Gabriel Martinelli Silva,MID,Arsenal,23,66,4.0,1.8663268399777815,2
836,Japhet Tanganga,DEF,Spurs,23,39,0.2,0.8499750658742785,1
837,Evan Ferguson,FWD,Brighton,23,46,2.3,0.9884159186354856,1
838,John McGinn,MID,Aston Villa,23,51,-0.7,0.9884159186354856,1
839,Thiago Emiliano da Silva,DEF,Chelsea,23,55,4.7,1.995155628386165,2
840,Abdoulaye Doucouré,MID,Everton,23,53,0.8,0.9475499944585344,1
841,Illan Meslier,GK,Leeds,23,45,3.0,1.8530655667682323,2
842,Wout Weghorst,FWD,Man Utd,23,60,2.2,4.637142857142857,5
843,Moisés Caicedo Corozo,MID,Brighton,23,50,1.3,1.9816808603915574,2
844,David De Gea Quintana,GK,Man Utd,23,50,3.4,10.160212790162818,10
845,Lukasz Fabianski,GK,West Ham,23,50,3.7,2.5379476167896526,3
846,Reece James,DEF,Chelsea,23,57,1.0,1.9911596600751045,2
847,Luke Shaw,DEF,Man Utd,23,53,4.0,10.791369653719157,12
848,Timothy Castagne,DEF,Leicester,23,45,2.0,5.280561757063133,5
849,Cédric Alves Soares,DEF,Fulham,23,42,0.3,0.9884159186354856,1
850,Albert Sambi Lokonga,MID,Crystal Palace,23,43,0.3,-0.017145547326804775,0
851,Richarlison de Andrade,FWD,Spurs,23,84,0.8,0.9884159186354856,1
852,Kenny Tete,DEF,Fulham,23,44,4.7,7.174716044508824,6
853,Diego Da Silva Costa,FWD,Wolves,23,54,0.8,0.9884159186354856,1
854,Ilkay Gündogan,MID,Man City,23,73,9.9,8.621295979130348,7
855,Ilkay Gündogan,MID,Man City,23,73,9.9,5.482688184069869,5
856,Patrick Bamford,FWD,Leeds,23,72,2.2,0.9884159186354856,1
857,Ben Davies,DEF,Spurs,23,48,4.2,3.7684086700862536,3
858,Conor Coady,DEF,Everton,23,49,1.8,0.0033647565446305195,0
859,José Malheiro de Sá,GK,Wolves,23,50,3.8,1.9816808603915574,2
860,Demarai Gray,MID,Everton,23,53,0.5,0.9884159186354856,1
861,Antonee Robinson,DEF,Fulham,23,44,5.3,7.581813329971182,8
862,Aaron Wan-Bissaka,DEF,Man Utd,23,43,0.9,0.9884159186354856,1
863,Matheus Luiz Nunes,MID,Wolves,23,48,2.8,1.9816808603915574,2
864,Jordan Pickford,GK,Everton,23,44,1.8,1.0565004099329633,1
865,Pascal Groß,MID,Brighton,23,55,2.3,1.9816808603915574,2
866,Serge Aurier,DEF,Nott'm Forest,23,46,1.0,0.0033647565446305195,0
867,Manuel Akanji,DEF,Man City,23,50,5.9,0.9884159186354856,1
868,Manuel Akanji,DEF,Man City,23,50,5.9,0.9884159186354856,1
869,Rúben da Silva Neves,MID,Wolves,23,54,5.5,1.9816808603915574,2
870,Emiliano Martínez Romero,GK,Aston Villa,23,49,3.0,2.2910698624616237,2
871,Christian Nørgaard,MID,Brentford,23,53,2.8,4.763347791895424,4
872,Pablo Sarabia,MID,Wolves,23,55,1.8,1.9816808603915574,2
873,Tariq Lamptey,DEF,Brighton,23,42,2.7,0.9884159186354856,1
874,Scott McKenna,DEF,Nott'm Forest,23,44,2.7,0.9884159186354856,1
875,Jeffrey Schlupp,MID,Crystal Palace,23,47,3.8,1.9816808603915574,2
876,Mykhailo Mudryk,MID,Chelsea,23,70,1.3,1.9816808603915574,2
877,Hamed Traorè,MID,Bournemouth,23,45,1.5,1.9816808603915574,2
878,Douglas Luiz Soares de Paulo,MID,Aston Villa,23,48,3.0,5.019247431612061,5
879,Jordan Ayew,MID,Crystal Palace,23,53,2.0,1.9816808603915574,2
880,Felipe Augusto de Almeida Monteiro,DEF,Nott'm Forest,23,45,0.5,0.8499750658742785,1
881,Andrew Robertson,DEF,Liverpool,23,68,4.5,6.453643917067369,5
882,Nélson Cabral Semedo,DEF,Wolves,23,50,3.2,0.9582903686318843,1
883,Harry Kane,FWD,Spurs,23,118,5.2,1.8663268399777815,2
884,Dango Ouattara,MID,Bournemouth,23,50,3.7,5.605772488917875,7
885,Diogo Dalot Teixeira,DEF,Man Utd,23,47,2.4,6.17542602396491,6
886,Alejandro Garnacho,MID,Man Utd,23,42,2.0,6.17430172660812,6
887,Cody Gakpo,MID,Liverpool,23,77,4.8,9.061457989770872,8
888,Marc Guéhi,DEF,Crystal Palace,23,44,2.5,1.9911596600751045,2
889,Philippe Coutinho Correia,MID,Aston Villa,23,66,0.0,0.9884159186354856,1
890,Dan Burn,DEF,Newcastle,23,46,4.3,1.9911596600751045,2
891,Conor Gallagher,MID,Chelsea,23,57,2.0,0.9884159186354856,1
892,Joël Veltman,DEF,Brighton,23,46,2.7,2.0053193936988665,2
893,Boubacar Kamara,MID,Aston Villa,23,48,1.3,1.8663268399777815,2
894,Naouirou Ahamada,MID,Crystal Palace,23,45,1.0,0.9884159186354856,1
895,James Ward-Prowse,MID,Southampton,23,62,1.2,0.9475499944585344,1
896,Crysencio Summerville,MID,Leeds,23,42,2.0,1.8663268399777815,2
897,Harry Maguire,DEF,Man Utd,23,47,1.6,6.949313708336131,7
898,Jadon Sancho,MID,Man Utd,23,71,1.8,3.0021118894588934,3
899,Tyrell Malacia,DEF,Man Utd,23,42,1.4,6.217615802506449,6
900,Joseph Gomez,DEF,Liverpool,23,43,5.5,6.883605421812353,8
901,Mathias Jensen,MID,Brentford,23,48,3.8,1.9816808603915574,2
902,Ivan Perišić,DEF,Spurs,23,55,3.2,0.8499750658742785,1
903,Eddie Nketiah,FWD,Arsenal,23,68,10.4,1.9816808603915574,2
904,Eddie Nketiah,FWD,Arsenal,23,68,10.4,4.32327203491893,4
905,Remo Freuler,MID,Nott'm Forest,23,49,2.3,1.8663268399777815,2
906,Dejan Kulusevski,MID,Spurs,23,79,4.2,1.8663268399777815,2
907,Leon Bailey,MID,Aston Villa,23,45,1.0,0.7959960368862237,1
908,James Maddison,MID,Leicester,23,80,6.3,11.37028109666225,11
909,Davinson Sánchez,DEF,Spurs,23,43,0.5,0.9884159186354856,1
910,Jordan Henderson,MID,Liverpool,23,53,2.2,3.0021118894588934,3
911,Jaidon Anthony,MID,Bournemouth,23,52,4.0,1.9816808603915574,2
912,Matheus Santos Carneiro Da Cunha,FWD,Wolves,23,55,1.5,0.9884159186354856,1
913,Darwin Núñez Ribeiro,FWD,Liverpool,23,87,3.2,4.997142857142857,5
914,André Ayew,MID,Nott'm Forest,23,50,1.0,0.9884159186354856,1
915,Calum Chambers,DEF,Aston Villa,23,42,-0.7,0.8499750658742785,1
916,Seamus Coleman,DEF,Everton,23,44,2.5,0.8499750658742785,1
917,Samuel Edozie,MID,Southampton,23,47,1.5,0.9884159186354856,1
918,Vladimir Coufal,DEF,West Ham,23,41,3.0,0.9582903686318843,1
919,Riyad Mahrez,MID,Man City,23,78,16.7,11.752833102057068,12
920,Riyad Mahrez,MID,Man City,23,78,16.7,1.9816808603915574,2
921,Carlos Vinícius Alves Morais,FWD,Fulham,23,54,1.0,0.9884159186354856,1
922,Pedro Porro,DEF,Spurs,23,50,0.5,0.8499750658742785,1
923,Danny Ings,FWD,West Ham,23,64,1.0,0.9884159186354856,1
924,Renan Augusto Lodi dos Santos,DEF,Nott'm Forest,23,43,3.3,0.8499750658742785,1
925,Marcus Tavernier,MID,Bournemouth,23,47,-0.3,0.9884159186354856,1
926,Jonjo Shelvey,MID,Nott'm Forest,23,48,0.2,0.9884159186354856,1
927,Miguel Almirón Rejala,MID,Newcastle,23,57,6.0,8.346915221121018,10
928,Odsonne Edouard,FWD,Crystal Palace,23,51,1.8,0.9884159186354856,1
929,Elliot Anderson,MID,Newcastle,23,44,1.7,0.9884159186354856,1
930,Deniz Undav,FWD,Brighton,23,51,1.0,0.9884159186354856,1
931,Wilfried Gnonto,FWD,Leeds,23,50,3.8,1.8663268399777815,2
932,Jonathan Castro Otto,DEF,Wolves,23,43,1.2,0.9884159186354856,1
933,Marcos Senesi,DEF,Bournemouth,23,44,2.3,6.93342095000776,8
934,Romain Perraud,DEF,Southampton,23,42,0.8,1.9911596600751045,2
935,Jhon Durán,FWD,Aston Villa,23,55,0.0,0.9884159186354856,1
936,Harrison Reed,MID,Fulham,23,44,2.7,3.0021118894588934,3
937,Alexis Mac Allister,MID,Brighton,23,54,0.7,0.9975773887433849,1
938,Eberechi Eze,MID,Crystal Palace,23,55,1.5,0.9884159186354856,1
939,Anthony Elanga,MID,Man Utd,23,47,0.2,0.9884159186354856,1
940,Bobby De Cordova-Reid,MID,Fulham,23,55,2.3,3.0021118894588934,3
941,Gabriel dos Santos Magalhães,DEF,Arsenal,23,52,3.0,1.9911596600751045,2
942,Gabriel dos Santos Magalhães,DEF,Arsenal,23,52,3.0,0.8499750658742785,1
943,Emerson Palmieri dos Santos,DEF,West Ham,23,40,6.0,8.82720883596555,10
944,Martin Ødegaard,MID,Arsenal,23,70,5.6,1.9816808603915574,2
945,Martin Ødegaard,MID,Arsenal,23,70,5.6,1.8663268399777815,2
946,João Filipe Iria Santos Moutinho,MID,Wolves,23,47,1.5,0.9884159186354856,1
947,Ethan Pinnock,DEF,Brentford,23,44,4.2,1.9911596600751045,2
948,Vicente Guaita,GK,Crystal Palace,23,44,4.8,3.9962686200486117,4
949,Nick Pope,GK,Newcastle,23,55,4.7,2.5379476167896526,3
950,Ashley Young,DEF,Aston Villa,23,44,1.3,0.8499750658742785,1
951,Philip Billing,MID,Bournemouth,23,51,0.3,1.9816808603915574,2
952,Fabian Schär,DEF,Newcastle,24,52,1.7,0.8499750658742785,1
953,Enzo Fernández,MID,Chelsea,24,50,4.2,1.9816808603915574,2
954,Brennan Johnson,FWD,Nott'm Forest,24,57,3.3,1.9816808603915574,2
955,Cheick Doucouré,MID,Crystal Palace,24,50,3.0,1.9816808603915574,2
956,Wesley Fofana,DEF,Chelsea,24,43,0.8,0.9884159186354856,1
957,Alisson Ramses Becker,GK,Liverpool,24,54,5.0,8.178716283999512,7
958,Sam Greenwood,FWD,Leeds,24,41,1.0,0.9884159186354856,1
959,Rodrigo Hernandez,MID,Man City,24,56,5.0,1.9816808603915574,2
960,Fraser Forster,GK,Spurs,24,39,2.0,6.867988037015612,6
961,Jack Grealish,MID,Man City,24,68,5.8,5.900644004713131,5
962,Chris Wood,FWD,Nott'm Forest,24,56,3.0,6.06894344511291,8
963,Leander Dendoncker,MID,Aston Villa,24,47,0.2,0.7959960368862237,1
964,Keylor Navas,GK,Nott'm Forest,24,45,3.7,2.6653512876593517,4
965,Roméo Lavia,MID,Southampton,24,45,1.2,1.9954715189873418,2
966,Ellis Simms,FWD,Everton,24,45,1.0,0.9884159186354856,1
967,Orel Mangala,MID,Nott'm Forest,24,49,0.0,0.9884159186354856,1
968,Cristian Romero,DEF,Spurs,24,49,3.0,6.987791928321127,6
969,Jack Harrison,MID,Leeds,24,58,2.2,1.9816808603915574,2
970,Nathaniel Clyne,DEF,Crystal Palace,24,45,1.7,1.9911596600751045,2
971,Stuart Armstrong,MID,Southampton,24,47,0.8,3.782372956368834,3
972,Matt Ritchie,DEF,Newcastle,24,42,0.3,0.9884159186354856,1
973,Trevoh Chalobah,DEF,Chelsea,24,45,0.8,0.9884159186354856,1
974,Chris Richards,DEF,Crystal Palace,24,44,0.5,0.9884159186354856,1
975,Diogo Teixeira da Silva,FWD,Liverpool,24,88,0.7,0.9884159186354856,1
976,Martin Dubravka,GK,Newcastle,24,41,2.7,7.985595023240262,8
977,Frederico Rodrigues de Paula Santos,MID,Man Utd,24,51,2.5,5.815502554296298,4
978,Jean-Philippe Mateta,FWD,Crystal Palace,24,51,1.7,1.996585269009331,2
979,Alexander Isak,FWD,Newcastle,24,66,1.3,1.8663268399777815,2
980,Erling Haaland,FWD,Man City,24,122,4.5,1.9816808603915574,2
981,Phil Foden,MID,Man City,24,80,2.0,1.9816808603915574,2
982,Danilo dos Santos de Oliveira,MID,Nott'm Forest,24,45,-0.7,0.9884159186354856,1
983,Sékou Mara,FWD,Southampton,24,53,-0.5,-0.017145547326804775,0
984,Scott McTominay,MID,Man Utd,24,49,0.1,0.9884159186354856,1
985,Armel Bella-Kotchap,DEF,Southampton,24,45,1.2,5.120041107363232,5
986,Ainsley Maitland-Niles,MID,Southampton,24,48,0.8,3.2620469543939574,3
987,James Milner,MID,Liverpool,24,44,1.0,0.9884159186354856,1
988,Keane Lewis-Potter,MID,Brentford,24,52,0.3,0.9884159186354856,1
989,Kevin De Bruyne,MID,Man City,24,124,5.5,1.9816808603915574,2
990,Lucas Rodrigues Moura da Silva,MID,Spurs,24,58,0.3,0.9884159186354856,1
991,Ben Mee,DEF,Brentford,24,50,5.3,0.9582903686318843,1
992,Matías Viña,DEF,Bournemouth,24,45,0.2,0.9884159186354856,1
993,João Félix Sequeira,FWD,Chelsea,24,76,4.2,1.9816808603915574,2
994,Bruno Borges Fernandes,MID,Man Utd,24,99,6.8,12.19845238095238,12
995,Tyler Adams,MID,Leeds,24,49,1.5,0.9975773887433849,1
996,Jordan Zemura,DEF,Bournemouth,24,43,2.8,6.17542602396491,6
997,Rob Holding,DEF,Arsenal,24,42,0.7,0.9884159186354856,1
998,Ivan Toney,FWD,Brentford,24,77,4.0,1.9816808603915574,2
999,Nampalys Mendy,MID,Leicester,24,43,3.0,-0.032145547326804774,0
1000,Fábio Ferreira Vieira,MID,Arsenal,24,56,2.3,3.999455692473309,4
1001,Morgan Gibbs-White,MID,Nott'm Forest,24,55,2.3,5.409075280844063,5
1002,Pervis Estupiñán,DEF,Brighton,24,47,7.0,6.319610844842962,8
1003,Matty Cash,DEF,Aston Villa,24,46,1.2,3.6924286838888762,3
1004,Bernardo Veiga de Carvalho e Silva,MID,Man City,24,68,4.8,8.61909790778849,10
1005,Vitalii Mykolenko,DEF,Everton,24,43,4.0,7.770290677576846,6
1006,Kyle Walker,DEF,Man City,24,48,2.5,1.9911596600751045,2
1007,Dominic Solanke,FWD,Bournemouth,24,55,1.8,4.997142857142857,5
1008,Vitaly Janelt,MID,Brentford,24,55,3.3,6.252986924688629,7
1009,Robert Sánchez,GK,Brighton,24,46,4.0,1.9816808603915574,2
1010,Luke Ayling,DEF,Leeds,24,45,1.5,1.9911596600751045,2
1011,Hugo Bueno López,DEF,Wolves,24,39,1.5,1.9911596600751045,2
1012,Pierre-Emile Højbjerg,MID,Spurs,24,55,4.0,3.0021118894588934,3
1013,Declan Rice,MID,West Ham,24,47,3.7,1.8663268399777815,2
1014,Kamaldeen Sulemana,MID,Southampton,24,50,0.8,0.9884159186354856,1
1015,Anthony Gordon,MID,Newcastle,24,51,0.7,0.9884159186354856,1
1016,David Raya Martin,GK,Brentford,24,47,5.3,2.5379476167896526,3
1017,Aaron Hickey,DEF,Brentford,24,49,2.7,1.9911596600751045,2
1018,João Victor Gomes da Silva,MID,Wolves,24,45,3.2,-0.017145547326804775,0
1019,Solly March,MID,Brighton,24,51,5.0,1.9816808603915574,2
1020,Maximilian Wöber,DEF,Leeds,24,45,1.0,0.9884159186354856,1
1021,Brenden Aaronson,MID,Leeds,24,54,0.8,0.9884159186354856,1
1022,Danny Ward,GK,Leicester,24,40,2.3,2.2910698624616237,2
1023,Joachim Andersen,DEF,Crystal Palace,24,45,0.2,1.1898843803828982,1
1024,Jack Stephens,DEF,Bournemouth,24,43,2.2,7.250220017878697,7
1025,Ederson Santana de Moraes,GK,Man City,24,54,2.5,1.9816808603915574,2
1026,Angelo Ogbonna,DEF,West Ham,24,44,1.7,0.8499750658742785,1
1027,Jarrod Bowen,MID,West Ham,24,80,3.0,1.8663268399777815,2
1028,Noni Madueke,MID,Chelsea,24,55,2.2,1.9816808603915574,2
1029,Jan Bednarek,DEF,Southampton,24,42,1.8,6.7565385902621635,7
1030,Bryan Mbeumo,FWD,Brentford,24,58,6.3,5.430518504287286,5
1031,Amadou Onana,MID,Everton,24,48,2.3,3.0021118894588934,3
1032,Marcus Rashford,MID,Man Utd,24,73,10.8,14.792613808584143,15
1033,Alexandre Moreno Lopera,DEF,Aston Villa,24,44,1.5,4.588791427470441,4
1034,Julián Álvarez,FWD,Man City,24,60,2.0,0.9884159186354856,1
1035,Takehiro Tomiyasu,DEF,Arsenal,24,42,1.0,0.9884159186354856,1
1036,Lucas Digne,DEF,Aston Villa,24,46,-0.8,0.7149876584612855,0
1037,Shandon Baptiste,MID,Brentford,24,45,0.3,0.9884159186354856,1
1038,Nathan Aké,DEF,Man City,24,51,2.5,0.9884159186354856,1
1039,Bukayo Saka,MID,Arsenal,24,84,6.3,6.398629607647154,6
1040,Weston McKennie,MID,Leeds,24,50,1.0,0.9975773887433849,1
1041,Trent Alexander-Arnold,DEF,Liverpool,24,73,6.3,8.265784355205376,12
1042,Kiernan Dewsbury-Hall,MID,Leicester,24,49,1.3,0.7959960368862237,1
1043,Mohamed Salah,MID,Liverpool,24,126,6.3,6.035360841001741,6
